date,PX_OPEN,PX_LAST
2015-01-05,10.505,10.845
2015-01-06,10.86,11.025
2015-01-07,11.07,11.215
2015-01-08,11.24,10.76
2015-01-09,10.775,10.515
2015-01-12,10.39,10.59
2015-01-13,10.57,10.56
2015-01-14,10.575,10.5
2015-01-15,10.5,10.7
2015-01-16,10.775,10.87
2015-01-19,10.4,9.995
2015-01-20,10.125,10.265
2015-01-21,10.3,10.635
2015-01-22,10.68,10.595
2015-01-23,10.625,10.575
2015-01-26,10.575,10.585
2015-01-27,10.585,10.595
2015-01-28,10.585,10.36
2015-01-29,10.155,10.245
2015-01-30,10.335,10.09
2015-02-02,9.95,9.94
2015-02-03,10.07,10.035
2015-02-04,10.04,10.26
2015-02-05,10.45,9.985
2015-02-06,9.985,9.61
2015-02-09,9.61,9.3
2015-02-10,9.315,9.515
2015-02-11,9.55,9.67
2015-02-12,9.675,9.675
2015-02-13,9.7,9.84
2015-02-16,9.84,9.92
2015-02-17,9.965,9.955
2015-02-25,9.975,10.145
2015-02-26,10.145,10.29
2015-02-27,10.29,10.475
2015-03-02,10.72,10.56
2015-03-03,10.51,10.255
2015-03-04,10.245,10.315
2015-03-05,10.305,9.995
2015-03-06,10.0,9.965
2015-03-09,9.965,10.225
2015-03-10,10.23,10.465
2015-03-11,10.48,10.375
2015-03-12,10.495,10.51
2015-03-13,10.605,10.635
2015-03-16,10.65,11.03
2015-03-17,10.95,11.145
2015-03-18,11.145,11.175
2015-03-19,11.165,11.355
2015-03-20,11.33,11.315
2015-03-23,11.435,11.56
2015-03-24,11.665,11.405
2015-03-25,11.32,11.125
2015-03-26,11.125,11.065
2015-03-27,11.07,11.1
2015-03-30,11.1,11.405
2015-03-31,11.5,11.265
2015-04-01,11.295,11.415
2015-04-02,11.45,11.09
2015-04-03,11.025,11.01
2015-04-07,11.055,11.375
2015-04-08,11.555,11.225
2015-04-09,11.26,11.245
2015-04-10,11.245,11.42
2015-04-13,11.5,12.015
2015-04-14,12.04,12.155
2015-04-15,12.18,11.525
2015-04-16,11.5,11.885
2015-04-17,12.145,12.09
2015-04-20,11.98,11.85
2015-04-21,11.775,12.325
2015-04-22,12.58,12.79
2015-04-23,13.505,13.43
2015-04-24,13.25,13.11
2015-04-27,13.275,12.97
2015-04-28,12.89,12.56
2015-04-29,12.59,12.655
2015-04-30,12.655,12.72
2015-05-04,12.72,13.295
2015-05-05,13.3,12.405
2015-05-06,12.545,11.955
2015-05-07,11.955,11.6
2015-05-08,11.775,11.825
2015-05-11,11.935,12.305
2015-05-12,12.31,12.43
2015-05-13,12.39,12.15
2015-05-14,12.16,12.135
2015-05-15,12.1,11.76
2015-05-18,11.7,11.755
2015-05-19,11.775,12.245
2015-05-20,12.275,12.35
2015-05-21,12.35,12.805
2015-05-22,12.94,12.965
2015-05-25,12.95,13.24
2015-05-26,13.3,13.325
2015-05-27,13.38,13.41
2015-05-28,13.425,12.305
2015-05-29,12.335,12.57
2015-06-01,12.515,13.28
2015-06-02,13.455,14.085
2015-06-03,14.19,13.69
2015-06-04,13.675,14.24
2015-06-05,14.61,15.0
2015-06-08,15.0,14.765
2015-06-09,14.765,14.81
2015-06-10,14.65,14.775
2015-06-11,14.775,14.99
2015-06-12,15.075,15.39
2015-06-15,15.53,14.915
2015-06-16,15.075,14.345
2015-06-17,14.565,15.78
2015-06-18,15.96,15.01
2015-06-19,14.9,14.36
2015-06-23,14.5,15.08
2015-06-24,15.375,15.715
2015-06-25,15.895,14.715
2015-06-26,14.1,13.21
2015-06-29,13.58,11.89
2015-06-30,11.7,12.51
2015-07-01,12.54,11.71
2015-07-02,11.67,10.71
2015-07-03,10.55,10.08
2015-07-06,11.09,10.57
2015-07-07,10.27,9.9
2015-07-08,9.01,8.91
2015-07-09,9.15,9.8
2015-07-10,10.55,10.78
2015-07-13,11.59,11.86
2015-07-14,11.88,11.9
2015-07-15,11.51,11.17
2015-07-16,11.17,11.67
2015-07-17,11.88,12.38
2015-07-20,12.34,12.4
2015-07-21,12.2,12.21
2015-07-22,12.19,12.3
2015-07-23,12.26,12.4
2015-07-24,12.4,12.5
2015-07-27,12.28,11.25
2015-07-28,10.9,11.36
2015-07-29,11.42,11.82
2015-07-30,11.78,11.3
2015-07-31,11.11,11.55
2015-08-03,11.34,11.89
2015-08-04,11.73,12.18
2015-08-05,12.05,11.78
2015-08-06,11.66,11.73
2015-08-07,11.8,11.97
2015-08-10,12.06,12.49
2015-08-11,12.44,12.97
2015-08-12,12.72,12.79
2015-08-13,12.76,13.22
2015-08-14,13.31,13.75
2015-08-17,13.9,13.51
2015-08-18,13.5,12.16
2015-08-19,11.75,12.2
2015-08-20,12.06,11.64
2015-08-21,11.5,11.1
2015-08-24,10.66,9.99
2015-08-25,9.41,9.7
2015-08-26,10.0,10.02
2015-08-27,10.33,10.5
2015-08-28,10.67,10.8
2015-08-31,10.66,10.96
2015-09-01,10.75,10.59
2015-09-02,10.11,10.49
2015-09-07,10.51,10.37
2015-09-08,10.31,11.03
2015-09-09,11.01,11.27
2015-09-10,11.15,10.91
2015-09-11,10.91,10.75
2015-09-14,10.85,10.63
2015-09-15,10.5,10.3
2015-09-16,10.37,10.92
2015-09-17,10.84,10.67
2015-09-18,10.62,10.76
2015-09-21,10.66,10.89
2015-09-22,10.87,10.85
2015-09-23,10.72,10.53
2015-09-24,10.54,10.69
2015-09-25,10.69,10.44
2015-09-28,10.46,10.43
2015-09-29,10.33,10.26
2015-09-30,10.3,10.34
2015-10-08,10.71,10.66
2015-10-09,10.64,10.66
2015-10-12,10.69,10.96
2015-10-13,10.84,10.99
2015-10-14,10.98,10.75
2015-10-15,10.73,11.0
2015-10-16,11.15,11.12
2015-10-19,11.18,11.24
2015-10-20,11.2,11.25
2015-10-21,11.29,10.68
2015-10-22,10.73,10.83
2015-10-23,10.85,10.99
2015-10-26,11.07,11.08
2015-10-27,11.08,10.92
2015-10-28,10.85,10.74
2015-10-29,10.74,10.76
2015-10-30,10.74,10.65
2015-11-02,10.52,10.47
2015-11-03,10.51,10.45
2015-11-04,10.5,10.79
2015-11-05,10.79,11.09
2015-11-06,11.1,11.18
2015-11-09,11.18,11.3
2015-11-10,11.22,11.1
2015-11-11,11.08,11.02
2015-11-12,11.01,10.8
2015-11-13,10.71,10.8
2015-11-16,10.64,10.83
2015-11-17,10.9,10.87
2015-11-18,10.89,10.78
2015-11-19,10.8,10.82
2015-11-20,10.8,10.75
2015-11-23,10.72,10.67
2015-11-24,10.65,10.75
2015-11-25,10.81,10.81
2015-11-26,10.82,10.77
2015-11-27,10.76,10.36
2015-11-30,10.41,10.49
2015-12-01,10.5,10.68
2015-12-02,10.68,11.05
2015-12-03,11.04,11.11
2015-12-04,11.01,10.87
2015-12-07,10.84,10.76
2015-12-08,10.71,10.5
2015-12-09,10.49,10.63
2015-12-10,10.63,10.5
2015-12-11,10.52,10.49
2015-12-14,10.42,10.68
2015-12-15,10.64,10.54
2015-12-16,10.55,10.51
