date,PX_OPEN,PX_LAST
2015-01-05,11.65,11.9
2015-01-06,11.7,11.41
2015-01-07,11.28,11.41
2015-01-08,11.41,10.87
2015-01-09,10.8,10.68
2015-01-12,10.51,10.36
2015-01-13,10.21,10.27
2015-01-14,10.3,10.42
2015-01-15,10.42,11.25
2015-01-16,11.19,11.07
2015-01-19,10.0,9.96
2015-01-20,10.21,10.3
2015-01-21,10.23,11.0
2015-01-22,11.0,11.25
2015-01-23,11.2,11.43
2015-01-26,11.4,11.26
2015-01-27,11.29,10.74
2015-01-28,10.65,10.32
2015-01-29,10.15,10.29
2015-01-30,10.31,10.48
2015-02-02,10.01,10.19
2015-02-03,10.38,10.15
2015-02-04,10.23,10.04
2015-02-05,10.67,10.02
2015-02-06,9.8,9.49
2015-02-09,9.25,9.43
2015-02-10,9.4,9.74
2015-02-11,9.85,9.83
2015-02-12,9.75,9.75
2015-02-13,9.78,10.11
2015-02-16,9.98,9.96
2015-02-17,9.99,10.09
2015-02-25,10.05,9.74
2015-02-26,9.72,10.23
2015-02-27,10.15,10.19
2015-03-02,10.48,10.21
2015-03-03,10.08,9.64
2015-03-04,9.6,9.58
2015-03-05,9.49,9.3
2015-03-06,9.33,9.24
2015-03-09,9.2,9.51
2015-03-10,9.4,9.24
2015-03-11,9.23,9.18
2015-03-12,9.28,9.47
2015-03-13,9.5,9.49
2015-03-16,9.6,9.72
2015-03-17,9.91,9.91
2015-03-18,9.99,10.41
2015-03-19,10.44,10.26
2015-03-20,10.35,10.56
2015-03-23,10.8,10.77
2015-03-24,10.77,10.43
2015-03-25,10.36,10.14
2015-03-26,10.05,10.37
2015-03-27,10.71,10.77
2015-03-30,10.91,11.85
2015-03-31,12.3,11.49
2015-04-01,11.49,11.4
2015-04-02,11.41,11.21
2015-04-03,11.03,11.2
2015-04-07,11.33,11.5
2015-04-08,11.54,11.84
2015-04-09,11.8,13.02
2015-04-10,12.52,12.73
2015-04-13,12.76,13.0
2015-04-14,12.95,12.84
2015-04-15,12.7,12.5
2015-04-16,12.44,13.47
2015-04-17,13.6,13.84
2015-04-20,13.99,13.58
2015-04-21,13.38,13.85
2015-04-22,13.83,14.06
2015-04-23,14.05,13.83
2015-04-24,13.47,13.27
2015-04-27,13.53,14.04
2015-04-28,14.04,13.69
2015-04-29,13.45,14.0
2015-04-30,14.19,14.97
2015-05-04,14.76,14.48
2015-05-05,14.57,13.47
2015-05-06,13.55,13.65
2015-05-07,13.5,13.87
2015-05-08,13.96,13.93
2015-05-11,14.28,14.19
2015-05-12,14.1,13.94
2015-05-13,13.85,14.28
2015-05-14,13.95,13.67
2015-05-15,13.61,12.84
2015-05-18,12.75,12.41
2015-05-19,12.47,12.88
2015-05-20,13.02,12.82
2015-05-21,12.8,12.92
2015-05-22,13.0,13.27
2015-05-25,13.29,13.68
2015-05-26,13.75,13.86
2015-05-27,13.82,13.48
2015-05-28,13.52,12.34
2015-05-29,12.34,12.08
2015-06-01,12.15,12.65
2015-06-02,12.68,12.72
2015-06-03,12.73,12.75
2015-06-04,12.75,12.76
2015-06-05,12.95,13.41
2015-06-08,13.48,13.78
2015-06-09,13.89,13.48
2015-06-10,13.48,13.54
2015-06-11,13.35,13.21
2015-06-12,13.26,13.27
2015-06-15,13.29,12.77
2015-06-16,12.65,12.42
2015-06-17,12.44,12.58
2015-06-18,12.52,12.24
2015-06-19,12.09,11.52
2015-06-23,11.56,11.78
2015-06-24,11.91,11.95
