date,PX_OPEN,PX_LAST
2015-01-05,14.313,14.153
2015-01-06,14.022,13.833
2015-01-07,13.833,14.135
2015-01-08,14.135,13.636
2015-01-09,13.561,13.523
2015-01-12,13.561,13.194
2015-01-13,13.194,12.779
2015-01-14,12.714,12.883
2015-01-15,12.911,13.438
2015-01-16,13.448,13.212
2015-01-19,11.895,11.895
2015-01-20,11.057,11.142
2015-01-21,11.387,12.055
2015-01-22,12.083,12.121
2015-01-23,12.187,12.356
2015-01-26,12.61,12.61
2015-01-27,12.600999999999999,12.356
2015-01-28,12.234,12.281
2015-01-29,11.998,11.876
2015-01-30,12.064,11.857
2015-02-02,11.293,11.368
2015-02-03,11.594,11.885
2015-02-04,11.914,11.594
2015-02-05,12.13,11.575
2015-02-06,11.575,11.697
2015-02-09,11.763,12.779
2015-02-10,12.591,12.892
2015-02-11,12.977,12.874
2015-02-12,12.864,12.798
2015-02-13,12.892,12.761
2015-02-16,12.751,12.779
2015-02-17,12.798,13.071
2015-02-25,13.175,12.883
2015-02-26,12.836,13.702
2015-02-27,13.664,13.532
2015-03-02,13.928,13.692
2015-03-03,13.683,13.081
2015-03-04,12.986,13.052
2015-03-05,12.986,13.146
2015-03-06,13.146,12.996
2015-03-09,12.337,12.723
2015-03-10,12.695,12.732
2015-03-11,12.732,12.648
2015-03-12,12.761,12.921
2015-03-13,12.949,13.306
2015-03-16,13.692,13.485
2015-03-17,13.673,13.768
2015-03-18,13.805,13.899000000000001
2015-03-19,13.909,13.739
2015-03-20,13.739,14.492
2015-03-23,14.567,14.624
2015-03-24,14.652,14.229
2015-03-25,14.257,14.135
2015-03-26,14.022,14.069
2015-03-27,14.069,14.144
2015-03-30,14.182,14.586
2015-03-31,14.727,14.887
2015-04-01,14.963,15.508
2015-04-02,15.725,15.358
2015-04-03,15.217,15.725
2015-04-07,15.913,15.894
2015-04-08,15.894,16.732
2015-04-09,16.929,16.628
2015-04-10,16.657,16.732
2015-04-13,16.751,16.412
2015-04-14,16.374,16.515
2015-04-15,16.431,15.772
2015-04-16,15.518,15.885
2015-04-17,15.913,16.468
2015-04-20,16.562,15.716
2015-04-21,15.706,16.6
2015-04-22,16.779,17.776
2015-04-23,17.974,17.456
2015-04-24,17.042,16.732
2015-04-27,16.741,16.817
2015-04-28,17.024,16.977
2015-04-29,16.995,16.769
2015-04-30,16.769,16.365
2015-05-04,16.28,16.365
2015-05-05,16.374,15.828
2015-05-06,15.998,15.763
2015-05-07,15.716,15.781
2015-05-08,16.064,15.81
2015-05-11,16.026,16.158
2015-05-12,16.148,16.562
2015-05-13,16.478,16.083
2015-05-14,16.054,15.885
2015-05-15,15.791,15.32
2015-05-18,15.057,15.113
2015-05-19,15.066,16.054
2015-05-20,16.007,15.753
2015-05-21,15.791,15.716
2015-05-22,15.857,16.12
2015-05-25,16.167,16.562
2015-05-26,16.61,16.929
2015-05-27,17.033,16.882
2015-05-28,16.873,15.245
2015-05-29,15.339,15.094
2015-06-01,15.094,15.791
2015-06-02,15.716,15.697
2015-06-03,15.753,15.697
2015-06-04,15.631,15.951
2015-06-05,16.158,15.951
2015-06-08,15.979,16.638
2015-06-09,16.751,16.243
2015-06-10,16.167,16.271
2015-06-11,16.177,16.026
2015-06-12,16.045,16.073
2015-06-15,16.28,15.574
2015-06-16,15.527,15.33
2015-06-17,15.386,15.461
2015-06-18,15.377,14.643
2015-06-19,14.549,14.003
2015-06-23,14.163,14.483
2015-06-24,14.511,14.539
2015-06-25,14.596,14.191
2015-06-26,13.975,12.77
2015-06-29,13.269,11.763
2015-06-30,11.763,12.883
2015-07-01,12.704,12.092
2015-07-02,12.714,12.111
2015-07-03,12.14,11.556000000000001
2015-07-06,12.714,12.187
2015-07-07,12.008,11.302
2015-07-08,10.173,10.173
2015-07-09,10.163,11.189
2015-07-10,11.095,12.252
2015-07-13,11.961,12.328
2015-07-14,11.933,11.453
2015-07-15,11.161,10.304
2015-07-16,10.304,10.446
2015-07-17,10.587,11.104
2015-07-20,11.104,10.916
2015-07-21,10.822,11.104
2015-07-22,11.142,10.897
2015-07-23,10.963,11.18
2015-07-24,11.217,10.85
2015-07-27,10.681000000000001,9.768
2015-07-28,9.41,10.154
2015-07-29,10.163,10.276
2015-07-30,10.21,9.749
2015-07-31,9.58,9.815
2015-08-03,9.674,10.079
2015-08-04,10.05,10.286
2015-08-05,10.22,9.919
2015-08-06,9.768,9.646
2015-08-07,9.552,9.693
2015-08-10,9.749,10.286
2015-08-11,10.173,10.163
2015-08-12,10.097,10.173
2015-08-13,10.173,10.286
2015-08-14,10.389,10.577
2015-08-17,10.559,10.399000000000001
2015-08-18,10.427,9.552
2015-08-19,9.326,9.721
2015-08-20,9.505,9.326
2015-08-21,9.222,8.639
2015-08-24,8.272,7.773
2015-08-25,7.011,6.992
2015-08-26,6.992,7.03
2015-08-27,7.152,7.5280000000000005
2015-08-28,7.622,7.754
2015-08-31,7.764,7.632
2015-09-01,7.491,7.792
2015-09-02,7.444,7.707
2015-09-07,7.641,7.575
2015-09-08,7.519,7.905
2015-09-09,7.952,8.102
2015-09-10,7.98,7.971
2015-09-11,7.905,7.82
2015-09-14,7.82,7.594
2015-09-15,7.3870000000000005,7.039
2015-09-16,6.926,7.585
2015-09-17,7.5280000000000005,7.368
2015-09-18,7.481,7.397
2015-09-21,7.321,7.538
2015-09-22,7.575,7.811
2015-09-23,7.651,7.51
2015-09-24,7.547,7.622
2015-09-25,7.622,7.378
2015-09-28,7.35,7.463
2015-09-29,7.359,7.359
2015-09-30,7.359,7.368
2015-10-08,7.858,7.651
2015-10-09,7.66,7.858
2015-10-12,7.905,8.309
2015-10-13,8.206,8.262
2015-10-14,8.206,8.14
2015-10-15,8.14,8.375
2015-10-16,8.451,8.573
2015-10-19,8.658,8.695
2015-10-20,8.676,8.742
2015-10-21,8.742,8.281
2015-10-22,8.281,8.404
2015-10-23,8.469,8.62
2015-10-26,8.855,8.818
2015-10-27,8.714,8.705
2015-10-28,8.639,8.413
2015-10-29,8.404,8.328
2015-10-30,8.357,8.526
2015-11-02,8.328,8.3
2015-11-03,8.366,8.347
2015-11-04,8.394,9.185
2015-11-05,9.505,10.107
2015-11-06,10.163,11.114
2015-11-09,11.293,11.255
2015-11-10,11.123,12.384
2015-11-11,12.215,12.535
2015-11-12,12.234,11.989
2015-11-13,11.81,12.055
2015-11-16,11.603,11.97
2015-11-17,12.234,11.876
2015-11-18,11.82,11.086
2015-11-19,11.104,11.631
2015-11-20,11.528,11.302
2015-11-23,11.293,11.01
2015-11-24,10.916,11.311
2015-11-25,11.18,11.311
2015-11-26,11.462,11.104
2015-11-27,10.926,9.994
2015-11-30,9.947,10.003
2015-12-01,9.956,10.022
2015-12-02,9.966,11.01
2015-12-03,10.831,10.888
2015-12-04,10.822,10.615
2015-12-07,10.54,10.417
2015-12-08,10.323,10.201
2015-12-09,10.097,10.267
