date,PX_OPEN,PX_LAST
2015-01-05,11.0,11.2
2015-01-06,11.1,12.18
2015-01-07,11.84,11.81
2015-01-08,11.85,11.74
2015-01-09,11.69,11.32
2015-01-12,11.33,11.18
2015-01-13,11.23,11.26
2015-01-14,11.25,11.09
2015-01-15,11.09,11.36
2015-01-16,11.4,11.46
2015-01-19,10.8,10.31
2015-01-20,10.55,10.43
2015-01-21,10.49,10.99
2015-01-22,11.0,10.82
2015-01-23,10.95,10.79
2015-01-26,10.8,10.79
2015-01-27,10.77,10.48
2015-01-28,10.38,10.56
2015-01-29,10.35,11.09
2015-01-30,11.03,10.62
2015-02-02,10.7,10.27
2015-02-03,10.43,10.41
2015-02-04,10.48,10.39
2015-02-05,10.55,10.22
2015-02-06,10.18,9.75
2015-02-09,9.71,9.71
2015-02-10,9.73,10.15
2015-02-11,10.14,10.35
2015-02-12,10.4,10.49
2015-02-13,10.49,10.46
2015-02-16,10.48,10.5
2015-02-17,10.5,10.54
2015-02-25,10.64,10.25
2015-02-26,10.3,10.65
2015-02-27,10.65,10.67
2015-03-02,10.7,10.56
2015-03-03,10.49,10.26
2015-03-04,10.34,10.27
2015-03-05,10.2,10.13
2015-03-06,10.14,10.21
2015-03-09,10.16,10.29
2015-03-10,10.26,10.18
2015-03-11,10.14,10.23
2015-03-12,10.23,10.38
2015-03-13,10.39,10.52
2015-03-16,10.62,10.72
2015-03-17,10.75,10.94
2015-03-18,10.96,11.16
2015-03-19,11.15,11.03
2015-03-20,11.03,10.93
2015-03-23,11.02,11.06
2015-03-24,11.07,11.22
2015-03-25,11.18,10.91
2015-03-26,10.85,10.94
2015-03-27,10.95,10.87
2015-03-30,10.95,11.4
2015-03-31,11.45,11.03
2015-04-01,11.0,11.11
2015-04-02,11.15,11.01
2015-04-03,10.96,11.18
2015-04-07,11.18,11.48
2015-04-08,11.51,11.31
2015-04-09,11.33,11.16
2015-04-10,11.2,11.61
2015-04-13,11.73,12.48
2015-04-14,12.26,12.26
2015-04-15,12.3,12.66
2015-04-16,12.47,12.87
2015-04-17,13.13,13.37
2015-04-20,13.38,13.79
2015-04-21,13.8,13.59
2015-04-22,13.6,13.9
2015-04-23,13.9,13.69
2015-04-24,13.41,13.38
